"","city","date","MaxTemp_mae","MinTemp_mae","count.x","count.y","long","lat","MaxTemp","MaxTemp_forecast","MinTemp","MinTemp_forecast","year","month"
"1853","Kansas City",Nov 2016,3.27011494252874,4.93965517241379,174,174,-94.5833,39.1,63.4,61.2033333333333,43.7333333333333,42.9883333333333,2016,11
"1854","Kansas City",Dec 2016,4.08064516129032,4.97311827956989,186,186,-94.5833,39.1,41.1935483870968,39.0591397849462,23.8709677419355,25.0967741935484,2016,12
"1855","Kansas City",Jan 2017,4.55357142857143,4.48809523809524,168,168,-94.5833,39.1,42.5483870967742,42.0209677419355,26.3225806451613,27.7975806451613,2017,1
"1856","Kansas City",Feb 2017,4.45833333333333,5.48809523809524,168,168,-94.5833,39.1,57.0714285714286,54.7916666666667,35.3214285714286,36.297619047619,2017,2
"1857","Kansas City",Mar 2017,5.66666666666667,5.46111111111111,180,180,-94.5833,39.1,59.5483870967742,58.9516129032258,41.6451612903226,41.3268817204301,2017,3
"1858","Kansas City",Apr 2017,4.62365591397849,5.10752688172043,93,93,-94.5833,39.1,68.85,66.9325,50.95,51.1275,2017,4
"1859","Kansas City",May 2017,3.40909090909091,3.62121212121212,132,132,-94.5833,39.1,76.741935483871,74.5150537634409,56.8064516129032,56.3706989247312,2017,5
"1860","Kansas City",Jun 2017,2.13218390804598,2.89942528735632,174,174,-94.5833,39.1,86.4,85.8255555555556,67.5666666666667,66.8244444444444,2017,6
"1861","Kansas City",Jul 2017,2.55,2.925,180,180,-94.5833,39.1,90.0645161290323,90.652688172043,72.9677419354839,71.6548387096774,2017,7
"1862","Kansas City",Aug 2017,3.00588235294118,2.33823529411765,170,170,-94.5833,39.1,83.3870967741936,82.789247311828,66.258064516129,65.3994623655914,2017,8
"1863","Key West",Jul 2014,1.15714285714286,2.40714285714286,140,140,-81.8,24.55,90.6521739130435,90.7629399585921,81.7826086956522,82.055900621118,2014,7
"1864","Key West",Aug 2014,1.09677419354839,2,186,186,-81.8,24.55,90.6129032258064,90.6774193548387,82.2258064516129,82.5376344086021,2014,8
"1865","Key West",Sep 2014,1.34444444444444,2.45,180,180,-81.8,24.55,87.9666666666667,88.9166666666667,79.4333333333333,80.6666666666667,2014,9
"1866","Key West",Oct 2014,1.21505376344086,2.7741935483871,186,186,-81.8,24.55,85.2903225806452,85.5645161290323,76.1935483870968,77.3440860215054,2014,10
"1867","Key West",Nov 2014,1.9,3.08333333333333,180,180,-81.8,24.55,78.2333333333333,78.5944444444444,68.4666666666667,70.4944444444444,2014,11
"1868","Key West",Dec 2014,1.68279569892473,2.26881720430108,186,186,-81.8,24.55,77.4193548387097,76.9838709677419,68.1290322580645,68.4677419354839,2014,12
"1869","Key West",Jan 2015,1.67391304347826,2.86231884057971,138,138,-81.8,24.55,76.5862068965517,75.7741379310345,67.9310344827586,67.4189655172414,2015,1
"1870","Key West",Feb 2015,1.83928571428571,3.17857142857143,168,168,-81.8,24.55,73.8571428571429,73.7083333333333,63.1785714285714,65.2023809523809,2015,2
"1871","Key West",Mar 2015,1.13888888888889,2.01111111111111,180,180,-81.8,24.55,81.5483870967742,80.941935483871,72.1935483870968,72.2784946236559,2015,3
"1872","Key West",Apr 2015,1.19540229885057,1.59770114942529,174,174,-81.8,24.55,84.5333333333333,84.1711111111111,76.2333333333333,76.3777777777778,2015,4
"1873","Key West",May 2015,1.18888888888889,1.62777777777778,180,180,-81.8,24.55,85.7741935483871,86.0182795698925,77.0322580645161,77.4709677419355,2015,5
"1874","Key West",Jun 2015,1.21666666666667,1.96666666666667,180,180,-81.8,24.55,87.9666666666667,87.7944444444445,79.5333333333333,79.4411111111111,2015,6
"1875","Key West",Jul 2015,1.25,1.625,208,208,-81.8,24.55,90.2903225806452,89.9032258064516,81.3870967741936,81.6098310291859,2015,7
"1876","Key West",Aug 2015,1.32863849765258,2.04694835680751,213,213,-81.8,24.55,90.3225806451613,90.1574500768049,81.2258064516129,81.5230414746544,2015,8
"1877","Key West",Sep 2015,1.52380952380952,2.16666666666667,210,210,-81.8,24.55,89.1333333333333,88.847619047619,80.7333333333333,80.652380952381,2015,9
"1878","Key West",Oct 2015,1.14427860696517,1.49751243781095,201,201,-81.8,24.55,85.3870967741936,85.6281105990783,78.4516129032258,77.4964669738863,2015,10
"1879","Key West",Nov 2015,1.68292682926829,2.82926829268293,41,41,-81.8,24.55,83.7058823529412,84.0107843137255,76.3529411764706,77.7843137254902,2015,11
"1880","Key West",Dec 2015,1.22727272727273,1.56060606060606,66,66,-81.8,24.55,79.8636363636364,80.5893939393939,73.6363636363636,73.6,2015,12
"1881","Key West",Jan 2016,1.66666666666667,3.625,156,156,-81.8,24.55,73.6666666666667,74.4345679012346,64.4814814814815,66.3697530864197,2016,1
"1882","Key West",Feb 2016,1.79761904761905,2.34821428571429,168,168,-81.8,24.55,74.3793103448276,73.9597701149425,64.6896551724138,65.3396551724138,2016,2
"1883","Key West",Mar 2016,1.48809523809524,2.18452380952381,168,168,-81.8,24.55,79.7096774193548,79.8666666666667,70.8064516129032,71.5397849462366,2016,3
"1884","Key West",Apr 2016,0.927777777777778,1.38055555555556,180,180,-81.8,24.55,81.3333333333333,81.8244444444444,72.6666666666667,73.325,2016,4
"1885","Key West",May 2016,1.32795698924731,2.31720430107527,186,186,-81.8,24.55,84.9677419354839,85.241935483871,74.9677419354839,76.9677419354839,2016,5
"1886","Key West",Jun 2016,1.56666666666667,1.93055555555556,180,180,-81.8,24.55,88.3333333333333,87.9833333333333,79.1666666666667,80.3527777777778,2016,6
"1887","Key West",Jul 2016,1.13440860215054,2.92741935483871,186,186,-81.8,24.55,89.8709677419355,89.4677419354839,80.2903225806452,81.5887096774194,2016,7
"1888","Key West",Aug 2016,1.17948717948718,3.0224358974359,156,156,-81.8,24.55,89.4838709677419,89.2860215053763,79.5806451612903,81.097311827957,2016,8
"1889","Key West",Sep 2016,1.38888888888889,2.05555555555556,90,90,-81.8,24.55,88.7333333333333,88.5177777777778,78.8,79.9594444444444,2016,9
"1890","Key West",Oct 2016,1.60215053763441,1.48655913978495,186,186,-81.8,24.55,85.6451612903226,84.6989247311828,77.3225806451613,77.0456989247312,2016,10
"1891","Key West",Nov 2016,1.29885057471264,1.89655172413793,174,174,-81.8,24.55,80.8333333333333,79.8433333333333,72.1,71.5888888888889,2016,11
"1892","Key West",Dec 2016,1.94623655913978,1.93279569892473,186,186,-81.8,24.55,81.7096774193548,80.1451612903226,73.1935483870968,72.755376344086,2016,12
"1893","Key West",Jan 2017,2.35119047619048,2.91964285714286,168,168,-81.8,24.55,78.0645161290323,76.9478494623656,67.8709677419355,68.5924731182796,2017,1
"1894","Key West",Feb 2017,2.25,1.73214285714286,168,168,-81.8,24.55,79.7857142857143,77.6428571428571,69.5357142857143,69.5952380952381,2017,2
"1895","Key West",Mar 2017,1.69444444444444,1.83888888888889,180,180,-81.8,24.55,79.6129032258064,78.3505376344086,69.741935483871,69.6403225806452,2017,3
"1896","Key West",Apr 2017,1.32291666666667,1.88020833333333,96,96,-81.8,24.55,81.8571428571429,81.718253968254,73.7619047619048,73.6055555555556,2017,4
"1897","Key West",May 2017,1.26515151515152,1.85227272727273,132,132,-81.8,24.55,85.8064516129032,85.2274193548387,77.3225806451613,77.6129032258064,2017,5
"1898","Key West",Jun 2017,0.925287356321839,2.08045977011494,174,174,-81.8,24.55,87.7,88.0744444444444,80.2,80.6733333333333,2017,6
"1899","Key West",Jul 2017,1.11111111111111,2,180,180,-81.8,24.55,89.7741935483871,89.3118279569892,81.4838709677419,81.5215053763441,2017,7
"1900","Key West",Aug 2017,1.37647058823529,1.62647058823529,170,170,-81.8,24.55,89.6451612903226,90.1731182795699,81.9032258064516,82.7086021505376,2017,8
"1901","Klamath Falls",Jul 2014,3.06875,3.725,160,160,-121.733,42.1667,89.9583333333333,89.5474206349206,52.5,54.6209325396825,2014,7
"1902","Klamath Falls",Aug 2014,2.27777777777778,2.98148148148148,216,216,-121.733,42.1667,84.0967741935484,84.9178187403994,48.9032258064516,51.3402457757296,2014,8
"1903","Klamath Falls",Sep 2014,2.35885167464115,4.61244019138756,209,209,-121.733,42.1667,78.4,77.6325396825397,43,43.0563492063492,2014,9
"1904","Klamath Falls",Oct 2014,3.29032258064516,4.57142857142857,217,217,-121.733,42.1667,65.3870967741936,64.7603686635945,35.7096774193548,38.6221198156682,2014,10
"1905","Klamath Falls",Nov 2014,4.04761904761905,4.86666666666667,210,210,-121.733,42.1667,49.7,49.552380952381,28.2333333333333,30.8,2014,11
"1906","Klamath Falls",Dec 2014,5.07881773399015,4.05911330049261,203,203,-121.733,42.1667,46,41.6896551724138,31.4137931034483,29.3694581280788,2014,12
"1907","Klamath Falls",Jan 2015,3.27329192546584,4.52795031055901,161,161,-121.733,42.1667,49.3333333333333,46.4206349206349,24.9,27.8842063492063,2015,1
"1908","Klamath Falls",Feb 2015,3.28061224489796,3.9030612244898,196,196,-121.733,42.1667,53.1785714285714,52.2397959183673,28.25,30.3520408163265,2015,2
"1909","Klamath Falls",Mar 2015,3.87142857142857,5.2,210,210,-121.733,42.1667,59.5161290322581,58.3970814132104,28.4516129032258,31.1006144393241,2015,3
"1910","Klamath Falls",Apr 2015,3.46305418719212,4.03940886699507,203,203,-121.733,42.1667,60.2,58.8357142857143,26.4,30.3468253968254,2015,4
"1911","Klamath Falls",May 2015,2.97584541062802,3.96135265700483,207,207,-121.733,42.1667,67.6774193548387,67.3695468509985,37.3870967741936,37.9433179723502,2015,5
"1912","Klamath Falls",Jun 2015,3.09090909090909,3.20574162679426,209,209,-121.733,42.1667,84.6,83.1119047619048,47.3333333333333,48.6896825396825,2015,6
"1913","Klamath Falls",Jul 2015,2.8,3.13023255813953,215,215,-121.733,42.1667,85.3225806451613,85.4477726574501,51.1612903225806,52.5238095238095,2015,7
"1914","Klamath Falls",Aug 2015,3.34101382488479,3.35944700460829,217,217,-121.733,42.1667,84.8387096774194,83.2073732718894,46.8064516129032,49.1658986175115,2015,8
"1915","Klamath Falls",Sep 2015,5.16666666666667,3.97142857142857,210,210,-121.733,42.1667,77.1,75.7238095238095,37.8,41.1095238095238,2015,9
"1916","Klamath Falls",Oct 2015,3.7487684729064,3.62068965517241,203,203,-121.733,42.1667,69.258064516129,69.7187403993856,35.4838709677419,37.0136712749616,2015,10
"1917","Klamath Falls",Nov 2015,3.73170731707317,3.53658536585366,41,41,-121.733,42.1667,49.5882352941176,46.8156862745098,27.5882352941176,29.2313725490196,2015,11
"1918","Klamath Falls",Dec 2015,2.51515151515152,6.06060606060606,66,66,-121.733,42.1667,38.8181818181818,37.4848484848485,26.0454545454545,25.9363636363636,2015,12
"1919","Klamath Falls",Jan 2016,2.74358974358974,5.01923076923077,156,156,-121.733,42.1667,39.7777777777778,38.7845679012346,25.7777777777778,26.3222222222222,2016,1
"1920","Klamath Falls",Feb 2016,3.75,4.42857142857143,168,168,-121.733,42.1667,51.8275862068966,49.7770114942529,26.5862068965517,29.0936781609195,2016,2
"1921","Klamath Falls",Mar 2016,3.46428571428571,3.89880952380952,168,168,-121.733,42.1667,52.0645161290323,51.2155913978495,30.6774193548387,30.8844086021505,2016,3
"1922","Klamath Falls",Apr 2016,3.4,3.75833333333333,180,180,-121.733,42.1667,63.5333333333333,62.6222222222222,32.7333333333333,35.7488888888889,2016,4
"1923","Klamath Falls",May 2016,3.19354838709677,4.12903225806452,186,186,-121.733,42.1667,67.6774193548387,67.0860215053763,38.0322580645161,39.5860215053763,2016,5
"1924","Klamath Falls",Jun 2016,2.71666666666667,3.75,180,180,-121.733,42.1667,77.9,78.1722222222222,43.5333333333333,46.0111111111111,2016,6
"1925","Klamath Falls",Jul 2016,2.05376344086022,2.97043010752688,186,186,-121.733,42.1667,83.7741935483871,82.8118279569892,46.1935483870968,47.7069892473118,2016,7
"1926","Klamath Falls",Aug 2016,1.82051282051282,2.9775641025641,156,156,-121.733,42.1667,86.9677419354839,86.2096774193548,45.8709677419355,47.9263440860215,2016,8
"1927","Klamath Falls",Sep 2016,3.78888888888889,3.91111111111111,90,90,-121.733,42.1667,76.0666666666667,74.3633333333333,36.8,38.0783333333333,2016,9
"1928","Klamath Falls",Oct 2016,3.03225806451613,4.84408602150538,186,186,-121.733,42.1667,57.6451612903226,58.4086021505376,34.3548387096774,36.6344086021505,2016,10
"1929","Klamath Falls",Nov 2016,3.53448275862069,3.55747126436782,174,174,-121.733,42.1667,52.3,49.4211111111111,30.2,31.7483333333333,2016,11
"1930","Klamath Falls",Dec 2016,3.60215053763441,6.4489247311828,186,186,-121.733,42.1667,37.9032258064516,35.9086021505376,19.5161290322581,21.4112903225806,2016,12
"1931","Klamath Falls",Jan 2017,3.6547619047619,8.32440476190476,168,168,-121.733,42.1667,33,33.5516129032258,15.0645161290323,17.8032258064516,2017,1
"1932","Klamath Falls",Feb 2017,3.61309523809524,3.97916666666667,168,168,-121.733,42.1667,44.1785714285714,41.7976190476191,28.5,27.4017857142857,2017,2
"1933","Klamath Falls",Mar 2017,3.23888888888889,4.78333333333333,180,180,-121.733,42.1667,53.258064516129,50.8236559139785,30.7096774193548,32.5064516129032,2017,3
"1934","Klamath Falls",Apr 2017,2.67708333333333,3.984375,96,96,-121.733,42.1667,54.5714285714286,54.5746031746032,29.2857142857143,32.0460317460317,2017,4
"1935","Klamath Falls",May 2017,2.48484848484848,4.75378787878788,132,132,-121.733,42.1667,70.1612903225806,68.8021505376344,36.4193548387097,39.6537634408602,2017,5
"1936","Klamath Falls",Jun 2017,2.38505747126437,3.72413793103448,174,174,-121.733,42.1667,78.5,78.0133333333333,44.2666666666667,45.8988888888889,2017,6
"1937","Klamath Falls",Jul 2017,1.79444444444444,3.125,180,180,-121.733,42.1667,89.2258064516129,89.1129032258064,49.4516129032258,51.9532258064516,2017,7
"1938","Klamath Falls",Aug 2017,1.84705882352941,3.99411764705882,170,170,-121.733,42.1667,88.258064516129,88.5096774193548,50.258064516129,53.097311827957,2017,8
"1939","Knoxville",Jul 2014,2.42537313432836,2.46268656716418,134,134,-83.9333,35.95,84.0869565217391,85.0006211180124,64.9565217391304,65.5313664596273,2014,7
"1940","Knoxville",Aug 2014,2.31111111111111,2.00555555555556,180,180,-83.9333,35.95,85.6129032258064,87.2559139784946,66.2903225806452,67.0236559139785,2014,8
"1941","Knoxville",Sep 2014,2.65,2.79444444444444,180,180,-83.9333,35.95,82.8666666666667,82.2277777777778,63.2333333333333,61.9555555555556,2014,9
"1942","Knoxville",Oct 2014,2.76344086021505,4.11827956989247,186,186,-83.9333,35.95,70.3225806451613,71.3387096774194,50.0322580645161,49.8870967741936,2014,10
"1943","Knoxville",Nov 2014,4.06666666666667,6.17777777777778,180,180,-83.9333,35.95,53.3666666666667,52.1,33,35.0777777777778,2014,11
"1944","Knoxville",Dec 2014,3.74731182795699,4.68817204301075,186,186,-83.9333,35.95,50.1935483870968,51.5483870967742,36.258064516129,36.3440860215054,2014,12
"1945","Knoxville",Jan 2015,4.00724637681159,5.73188405797101,138,138,-83.9333,35.95,46.2413793103448,44.7965517241379,28.3448275862069,30.3362068965517,2015,1
"1946","Knoxville",Feb 2015,3.86309523809524,6.98214285714286,168,168,-83.9333,35.95,41.3928571428571,40.0595238095238,22.8214285714286,24.7380952380952,2015,2
"1947","Knoxville",Mar 2015,5.1,5.60555555555556,180,180,-83.9333,35.95,61.7741935483871,58.2032258064516,41.258064516129,40.6612903225806,2015,3
"1948","Knoxville",Apr 2015,3.02298850574713,4.90229885057471,174,174,-83.9333,35.95,71.2,70.2888888888889,50.8333333333333,51.4144444444444,2015,4
"1949","Knoxville",May 2015,2.58888888888889,3.53888888888889,180,180,-83.9333,35.95,82.258064516129,81.410599078341,58.7741935483871,60.7539170506912,2015,5
"1950","Knoxville",Jun 2015,3,1.92777777777778,180,180,-83.9333,35.95,89.0666666666667,87.9355555555556,67.4,68.62,2015,6
"1951","Knoxville",Jul 2015,2.18367346938776,1.85204081632653,196,196,-83.9333,35.95,86.8064516129032,88.2811059907834,70.1290322580645,70.4961597542243,2015,7
"1952","Knoxville",Aug 2015,2.93877551020408,1.83673469387755,196,196,-83.9333,35.95,85.7741935483871,86.5952380952381,67,67.2204301075269,2015,8
"1953","Knoxville",Sep 2015,2.77005347593583,2.31016042780749,187,187,-83.9333,35.95,82.2333333333333,82.3777777777778,62.4666666666667,63.2444444444444,2015,9
"1954","Knoxville",Oct 2015,2.80952380952381,3.39153439153439,189,189,-83.9333,35.95,70.5161290322581,70.9938556067588,50.9677419354839,51.3115207373272,2015,10
"1955","Knoxville",Nov 2015,3.62162162162162,7.05405405405405,37,37,-83.9333,35.95,63.9375,63.0958333333333,43.625,43.4604166666667,2015,11
"1956","Knoxville",Dec 2015,2.77272727272727,7.25757575757576,66,66,-83.9333,35.95,60.1818181818182,59.4439393939394,41.3636363636364,42.7643939393939,2015,12
"1957","Knoxville",Jan 2016,4.48076923076923,6.08333333333333,156,156,-83.9333,35.95,45.1481481481481,44.6302469135802,26.7037037037037,30.0104938271605,2016,1
"1958","Knoxville",Feb 2016,3.44047619047619,5.85714285714286,168,168,-83.9333,35.95,50.448275862069,49.3528735632184,34.5172413793103,34.1712643678161,2016,2
"1959","Knoxville",Mar 2016,3.30357142857143,6.22916666666667,168,168,-83.9333,35.95,66.9354838709677,65.2989247311828,43.7096774193548,45.7215053763441,2016,3
"1960","Knoxville",Apr 2016,2.92222222222222,5.30277777777778,180,180,-83.9333,35.95,73.1,71.4255555555556,49.4666666666667,49.5472222222222,2016,4
"1961","Knoxville",May 2016,2.08064516129032,3.70161290322581,186,186,-83.9333,35.95,77.9677419354839,78.6129032258064,57.0645161290323,58.2177419354839,2016,5
"1962","Knoxville",Jun 2016,2.1,3.41944444444444,180,180,-83.9333,35.95,88.8333333333333,87.8444444444444,67.2333333333333,66.425,2016,6
"1963","Knoxville",Jul 2016,2.35483870967742,1.93817204301075,186,186,-83.9333,35.95,91.9032258064516,90.3763440860215,71.4516129032258,71.4435483870968,2016,7
"1964","Knoxville",Aug 2016,2.45512820512821,1.51923076923077,156,156,-83.9333,35.95,91.3225806451613,89.8129032258065,71.3870967741936,71.3602150537634,2016,8
"1965","Knoxville",Sep 2016,2.17777777777778,2.94444444444444,90,90,-83.9333,35.95,86.0666666666667,84.61,63.0666666666667,62.5966666666667,2016,9
"1966","Knoxville",Oct 2016,2.98387096774194,3.82795698924731,186,186,-83.9333,35.95,79.5483870967742,77.0591397849462,52.8709677419355,53.9086021505376,2016,10
"1967","Knoxville",Nov 2016,3.52298850574713,6.08045977011494,174,174,-83.9333,35.95,66.2333333333333,64.7666666666667,40.6666666666667,43.3333333333333,2016,11
"1968","Knoxville",Dec 2016,4.56451612903226,6.05913978494624,186,186,-83.9333,35.95,51.2903225806452,49.6827956989247,34.2903225806452,35.6989247311828,2016,12
"1969","Knoxville",Jan 2017,4.44642857142857,4.69345238095238,168,168,-83.9333,35.95,54.5161290322581,52.7188172043011,39.4516129032258,39.7709677419355,2017,1
"1970","Knoxville",Feb 2017,4.55952380952381,6.9375,168,168,-83.9333,35.95,60.1428571428571,58.3630952380952,38.6428571428571,41.2767857142857,2017,2
"1971","Knoxville",Mar 2017,3.79444444444444,5.56666666666667,180,180,-83.9333,35.95,63.0967741935484,61.1731182795699,40.9032258064516,41.8193548387097,2017,3
"1972","Knoxville",Apr 2017,3,4.625,96,96,-83.9333,35.95,76.3809523809524,75.3015873015873,52.8571428571429,53.3174603174603,2017,4
"1973","Knoxville",May 2017,2.5,3.81439393939394,132,132,-83.9333,35.95,77.7741935483871,77.7338709677419,58.258064516129,58.0596774193548,2017,5
"1974","Knoxville",Jun 2017,2.05747126436782,2.63793103448276,174,174,-83.9333,35.95,83.3,84.03,63.7,65.0883333333333,2017,6
"1975","Knoxville",Jul 2017,1.98333333333333,2.38055555555556,180,180,-83.9333,35.95,88.4516129032258,88.0559139784946,68.4193548387097,69.6768817204301,2017,7
